Study#,Record#,Sample#,Study,,att-int,att-sn,att-pbc,att-beh,sn-int,sn-pbc,sn-beh,pbc-int,pbc-beh,int-beh,pn-int,pn-att,pn-sn,pn-pbc,pn-beh
53,67,61,"McGlade, McClenahan, & Pierscionek, 2012",92,0.91,0.65,0.59,,0.67,0.44,,0.6,,,,,,,
54,68,62,"McMahon & Byrne, 2008",172,0.135,,,,-0.18,,,0.43,,0.24,0.36,,,,
55,70,63,"Newton et al., 2013",352,0.6,0.47,0.17,,0.69,0.25,,0.32,,,0.59,0.35,0.56,0.13,
56,71,64,"O'Brien, Fan, Yi, & Goldman, 2013 ",520,0.25,0.303,0.114,-0.052,0.225,0.063,0.014,0.3,0.02,0.03,0.254,0.314,0.306,0.16,-0.007
57,72,65,"Park & Smith, 2007: registering behaviour",246,0.56,0.42,0.37,,0.49,0.25333,,0.32,,,,,,,
58,73,66,"Park, Smith, & Yun, 2009",2100,0.5,0.42,0.61,,0.56,0.41,,0.35,,,,,,,
59,74,67,"Pavlova & Silbereisen, 2015:Civic volunteering",689,0.165,0.126,0.19,,0.657,0.557,,0.657,,,,,,,
59,74,68,"Pavlova & Silbereisen, 2015:Political volunteering",684,0.283,0.238,0.243,,0.574,0.561,,0.585,,,,,,,
60,76,69,"Polonsky, Renzaho, Ferdous, & McQuilten, 2013",425,0.62,0.03,0.82,,0.25,0.02,,0.74,,,,,,,
61,77,70,"Reuveni & Werner, 2015",258,0.59,,,,,,,,,,,,,,
62,78,71,"Robinson et al., 2008",195,0.68,0.37,0.08,,0.61,0.075,,0.19,,,0.72,0.58,0.535,0.01,
63,79,72,"Siegel, Navarro, Tan, & Hyde, 2014: Study 2",358,0.65,,,,,,,,,,,,,,
64,80,73,"Smith & McSweeney, 2007",227,0.36,0.225,0.23,0.34,0.295,0.225,0.2125,0.62,0.265,0.38,0.44,0.25,0.255,0.16,0.12
65,81,74,"Stevenson, 2010",315,0.4,0.33,0.37,,0.51,0.16,,0.3,,,,,,,
66,82,75,"van der Linden, 2011",143,0.5,0.21,0.15,,0.255,0.13,,0.29,,,0.67,0.54,0.375,0.05,
67,83,76,"Veldhuizen, Atsma, van Dongen, & de Kort, 2012",12051,0.23,0.175,0.275,,0.26,0.26,,0.71,,,0.27,0.155,0.36,0.21,
68,84,77,"Veldhuizen & van Dongen, 2013: Whole blood sample",2245,0.345,0.405,0.32,,0.14,0.18,,0.73,,,0.26,0.155,0.34,0.29,
68,84,78,"Veldhuizen & van Dongen, 2013: Plasma sample",220,0.4,0.11,0.355,,0.2,0.18,,0.67,,,0.12,0.055,0.39,0.18,
69,85,79,"Veludo-de-Oliveira, Pallister, & Foxall, 2013",237,-0.087,-0.015,-0.131,-0.092,0.415,0.431,0.213,0.771,0.104,0.162,0.528,-0.085,0.357,0.473,0.125
70,87,80,"Wang et al., 2011",198,,,,,,,,0.563,,,,,,,
71,88,81,"Warburton & Terry, 2000",296,0.33,0.28,0.26,0.23,0.54,0.4,0.45,0.72,0.75,0.75,0.62,0.35,0.27,0.41,0.51
72,89,82,"Weber, Martin, & Corrigan, 2007",370,0.47,,,,0.51,,,,,0.479,,,,,
73,90,83,"Weberling, 2011",514,,,,,0.58,,,,,,,,,,
74,91,84,"Yun & Park, 2010",582,0.53,0.32,0.37,,0.54,0.41,,0.46,,,,,,,
75,94,86,"Gellermann, 2018",3231,0.396,0.389,0.409,,0.873,0.9035,,0.9095,,,,,,,
76,95,87,"Holdershaw, 2005: pilot study",100,0.37,0.37,0.33,0.1,0.37,0.27,0.22,0.7,0.27,0.29,,0.44,0.53,0.24,
77,95,88,"Holdershaw, 2005: main study",1262,0.59,0.34,0.55,0.23,0.36,0.29,0.11,0.66,0.29,0.32,0.5,0.47,0.41,0.39,
78,97,89,"O’Carroll, 2016: TPB/AR condition, time 1 measurement",446,0.44,0.37,0.38,,0.56,0.46,,0.57,,,,,,,
79,98,90,"Zuckerman & Reis, 1978",251,0.38,0.21,,0.28,0.34,,0.09,,,0.4,0.37,0.28,0.33,,0.21
80,99,91,"Charsetad, 2016",242,,,,,0.17,-0.07,,0.25,,,,,,,
81,100,92,"Chen, 2017",208,0.44,0.52,0.61,0.18,0.43,0.46,0.3,0.35,0.19,0.57,,,,,
82,101,93,"Fox, Himawan, & France, 2018: Study 2",241,0.575,,0.2725,,,,,0.37,,,,,,,
83,102,94,"Gilchrist, Masser, Horsley, & Ditto, 2019",347,0.62,0.275,0.66,,0.355,0.22,,0.575,,,0.45,0.35,0.31,0.265,
84,103,95,"Hossain Parash, Suki, Shimmi, Hossain, & Murthy, 2020",455,0.58,0.605,0.526,,0.542,0.548,,0.68,,,,,,,
85,104,96,"Hu, Wang, & Fu, 2017: Sample 2",861,0.35,0.36,0.4,0.1,0.32,0.22,0.06,0.34,0.09,0.16,,,,,
86,105,97,"Kassie, Azale, & Nigusie, 2020",515,0.4,,,,,,,,,,,,,,
87,106,98,"Li & Wu, 2019",284,0.67,0.57,0.65,,0.4,0.5,,0.71,,,,,,,
88,107,99,"Lu, Cheng, Lin, & Chen, 2019",347,0.26,0.61,0.52,0.08,0.29,0.56,0.14,0.28,0.14,0.19,,,,,
89,108,100,"Mackay, White, & Obst, 2016",303,0.64,0.56,0.22,0.33,0.57,0.25,0.24,0.47,0.25,0.53,0.83,0.67,0.65,0.37,0.39
90,109,101,"Poplaski, 2017: main study",250,0.27,0.17,0.15,,0.76,0.43,,0.51,,,0,0.14,-0.12,0.11,
91,110,102,"Reynolds-Tylus & Quick, 2017",307,0.54,0.49,0.457,,0.597,0.333,,0.323,,,,,,,
92,111,103,"Veludo-de-Oliveira, Alhaidari, Yani-de-Soriano, & Yousafzai, 2017",432,0.55,0.51,0.51,0.33,0.57,0.6,0.18,0.7,0.27,0.39,0.69,0.47,0.56,0.67,0.27
93,112,104,"White, Poulsen, & Hyde, 2017",190,0.493,0.48,0.337,0.213,0.58,0.523,0.24,0.64,0.103,0.357,,,,,
94,113,105,"Aji, H et al., 2021",560,0.768,0.767,,,0.704,,,,,,,,,,
95,114,106,"Alsalem, A et al., 2020",423,0.77,0.43,,,0.29,,,,,,,,,,
96,115,107,"Aschale, A., 2021",595,0.458,0.311,0.414,,0.477,0.5,,0.764,,,,,,,
97,116,108,"Chetioui, Y,et al.  2021",377,0.677,0.594,0.626,,0.619,0.528,,0.517,,,,,,,
98,117,109,"Costa, A et al.  2020",200,0.496,0.303,0.277,,0.354,0.273,,0.718,,,0.619,0.503,0.409,0.481,
99,118,110,"Duh & Dabula, 2021",650,0.525,,,,,,,,,,,,,,
100,119,111,"Fernandes et al., 2021; Sample 1 (Multiparous)",90,0.52,0.56,0.05,,0.66,0.3,,0.44,,,,,,,
100,119,112,"Fernandes et al., 2021; Sample 2 (Primiparous)",275,0.69,0.66,0.39,,0.87,0.45,,0.52,,,,,,,
101,120,113,"Li et al., 2022",721,0.56,0.44,0.34,,0.48,0.17,,0.34,,,0.59,0.5,0.59,0.17,
102,121,114,"Masser et al., 2020; Sample 1 (donors)",272,0.32,0.24,0.29,,0.47,0.38,,0.68,,,,,,,
102,122,115,"Masser et al., 2020; Sample 2 (non-donors)",235,0.2,0.24,0.24,,0.47,0.47,,0.6,,,,,,,
103,123,116,"Meng et al., 2020; Journal of Sustainable Tourism",375,0.51,0.45,0.42,,0.58,0.43,,0.52,,,,,,,
104,124,117,"Meng et al., 2020; Asia Pacific Journal of  Tourism Research",320,0.616,0.362,0.228,,0.365,0.252,,0.204,,,,,,,
